File,Text Segment,Code,Score
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Data-level explanations emphasize specific input com-
ponents affecting predictions, using attention visualization
[Vig, 2019], feature attribution [Ribeiro et al., 2016], and
neuron activation analysis [Clark et al., 2019].",Actionability,0.6104062795639038
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These modal-
ities cater to both general users and technical audiences, bal-
ancing interpretability and depth.",Interpretability,0.55291348695755
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These modal-
ities cater to both general users and technical audiences, bal-
ancing interpretability and depth.",Fidelity,0.5034446120262146
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Target User
Different users require tailored explainability
approaches based on their roles and needs.",Fidelity,0.5070578455924988
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Target User
Different users require tailored explainability
approaches based on their roles and needs.",Actionability,0.5182483792304993
Survey__Making_LLMs_Explainable_via_KRR.pdf,"AI/ML experts
require in-depth technical insights into model architecture,
performance metrics, and debugging tools to refine and opti-
mize models.",Actionability,0.5556197762489319
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Meanwhile, domain experts such as doctors and
lawyers need explanations that align with their field’s knowl-
edge, ensuring AI outputs are both interpretable and practi-
cally applicable.",Actionability,0.5147305130958557
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tailoring explanations to these diverse users
enhances AI adoption and responsible usage and warrants dif-
ferent methods for LLM explainability.",Interpretability,0.5013993978500366
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tailoring explanations to these diverse users
enhances AI adoption and responsible usage and warrants dif-
ferent methods for LLM explainability.",Fidelity,0.5736801624298096
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tailoring explanations to these diverse users
enhances AI adoption and responsible usage and warrants dif-
ferent methods for LLM explainability.",Actionability,0.6170380115509033
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tailoring explanations to these diverse users
enhances AI adoption and responsible usage and warrants dif-
ferent methods for LLM explainability.",Robustness,0.5267375707626343
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evaluation Metrics for Explainability
Evaluating ex-
plainability in machine learning involves multiple dimen-
sions to ensure reliability and usefulness.",Interpretability,0.6138849854469299
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evaluation Metrics for Explainability
Evaluating ex-
plainability in machine learning involves multiple dimen-
sions to ensure reliability and usefulness.",Fidelity,0.6846136450767517
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evaluation Metrics for Explainability
Evaluating ex-
plainability in machine learning involves multiple dimen-
sions to ensure reliability and usefulness.",Actionability,0.6626949906349182
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evaluation Metrics for Explainability
Evaluating ex-
plainability in machine learning involves multiple dimen-
sions to ensure reliability and usefulness.",Robustness,0.5500644445419312
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Faithfulness as-
sesses whether explanations reflect the model’s reasoning
rather than just appearing plausible.",Interpretability,0.5214667320251465
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Faithfulness as-
sesses whether explanations reflect the model’s reasoning
rather than just appearing plausible.",Fidelity,0.6793199181556702
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Faithfulness as-
sesses whether explanations reflect the model’s reasoning
rather than just appearing plausible.",Actionability,0.6196901202201843
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Faithfulness as-
sesses whether explanations reflect the model’s reasoning
rather than just appearing plausible.",Robustness,0.7297385334968567
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Plausibility focuses on
human interpretability, measuring how convincing explana-
tions are.",Interpretability,0.5727822780609131
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Plausibility focuses on
human interpretability, measuring how convincing explana-
tions are.",Fidelity,0.6418154239654541
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Plausibility focuses on
human interpretability, measuring how convincing explana-
tions are.",Actionability,0.5258499383926392
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Plausibility focuses on
human interpretability, measuring how convincing explana-
tions are.",Robustness,0.6531062722206116
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is commonly assessed through human judgment
scores, where evaluators rate the clarity and persuasiveness
of explanations [Agarwal et al., 2024].",Interpretability,0.5765733122825623
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is commonly assessed through human judgment
scores, where evaluators rate the clarity and persuasiveness
of explanations [Agarwal et al., 2024].",Fidelity,0.6267598271369934
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is commonly assessed through human judgment
scores, where evaluators rate the clarity and persuasiveness
of explanations [Agarwal et al., 2024].",Robustness,0.5751761198043823
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is tested via counterfactual reasoning,
which examines how hypothetical input changes affect pre-
dictions [Lewis and Mitchell, 2024], causal graph analysis,
which compares explanations to known causal structures, and
intervention-based metrics, which assess the impact of de-
liberate input modifications [Jin, 2025].",Actionability,0.5119310617446899
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Comprehensiveness
evaluates whether explanations capture all relevant decision
factors.",Interpretability,0.5587795972824097
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Comprehensiveness
evaluates whether explanations capture all relevant decision
factors.",Fidelity,0.7281831502914429
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Comprehensiveness
evaluates whether explanations capture all relevant decision
factors.",Actionability,0.5940237641334534
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Comprehensiveness
evaluates whether explanations capture all relevant decision
factors.",Robustness,0.6660308241844177
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Robustness
measures the stability of explanations under input variations.",Interpretability,0.5465956330299377
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Robustness
measures the stability of explanations under input variations.",Fidelity,0.6005312204360962
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Robustness
measures the stability of explanations under input variations.",Actionability,0.6689541339874268
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Robustness
measures the stability of explanations under input variations.",Robustness,0.658301055431366
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Actionability determines whether ex-
planations provide meaningful insights for decision-making.",Simulatability,0.5493543148040771
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is assessed through decision impact analysis, which mea-
sures how explanations influence real-world decisions, and
user satisfaction surveys, which gather feedback on practical
usefulness [Singh et al., 2024b].",Interpretability,0.6080572009086609
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is assessed through decision impact analysis, which mea-
sures how explanations influence real-world decisions, and
user satisfaction surveys, which gather feedback on practical
usefulness [Singh et al., 2024b].",Fidelity,0.6698720455169678
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is assessed through decision impact analysis, which mea-
sures how explanations influence real-world decisions, and
user satisfaction surveys, which gather feedback on practical
usefulness [Singh et al., 2024b].",Actionability,0.5489150285720825
Survey__Making_LLMs_Explainable_via_KRR.pdf,"It is assessed through decision impact analysis, which mea-
sures how explanations influence real-world decisions, and
user satisfaction surveys, which gather feedback on practical
usefulness [Singh et al., 2024b].",Robustness,0.5066626071929932
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Balancing these evaluation criteria ensures explanations
are not only interpretable and trustworthy but also practically
valuable for different applications.",Interpretability,0.5709075927734375
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Balancing these evaluation criteria ensures explanations
are not only interpretable and trustworthy but also practically
valuable for different applications.",Fidelity,0.6516156196594238
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Balancing these evaluation criteria ensures explanations
are not only interpretable and trustworthy but also practically
valuable for different applications.",Actionability,0.5761773586273193
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Balancing these evaluation criteria ensures explanations
are not only interpretable and trustworthy but also practically
valuable for different applications.",Robustness,0.6214902400970459
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tools for Explainability
Several tools have been devel-
oped to aid in understanding and evaluating LLM explain-
ability.",Interpretability,0.5168564319610596
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tools for Explainability
Several tools have been devel-
oped to aid in understanding and evaluating LLM explain-
ability.",Fidelity,0.6477029323577881
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tools for Explainability
Several tools have been devel-
oped to aid in understanding and evaluating LLM explain-
ability.",Actionability,0.5992962121963501
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Tools for Explainability
Several tools have been devel-
oped to aid in understanding and evaluating LLM explain-
ability.",Robustness,0.5152981877326965
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These tools enhance in-
terpretability, making explainability methods more accessible
and actionable for researchers and practitioners.",Interpretability,0.50901198387146
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These tools enhance in-
terpretability, making explainability methods more accessible
and actionable for researchers and practitioners.",Fidelity,0.5899646878242493
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These tools enhance in-
terpretability, making explainability methods more accessible
and actionable for researchers and practitioners.",Actionability,0.6162457466125488
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These tools enhance in-
terpretability, making explainability methods more accessible
and actionable for researchers and practitioners.",Robustness,0.5444281697273254
Survey__Making_LLMs_Explainable_via_KRR.pdf,"3
Enhancing Explainability in LLMs through
KRR Methods
As
LLMs
become
more
prominent
in
critical
fields
like medicine and law,
trust hinges on interpretabil-
ity—understanding their decision-making processes.",Fidelity,0.5740494728088379
Survey__Making_LLMs_Explainable_via_KRR.pdf,"3
Enhancing Explainability in LLMs through
KRR Methods
As
LLMs
become
more
prominent
in
critical
fields
like medicine and law,
trust hinges on interpretabil-
ity—understanding their decision-making processes.",Actionability,0.5084763169288635
Survey__Making_LLMs_Explainable_via_KRR.pdf,"3
Enhancing Explainability in LLMs through
KRR Methods
As
LLMs
become
more
prominent
in
critical
fields
like medicine and law,
trust hinges on interpretabil-
ity—understanding their decision-making processes.",Robustness,0.5304051041603088
Survey__Making_LLMs_Explainable_via_KRR.pdf,"This section sur-
veys how KRR-based approaches bolster LLM explainabil-
ity, especially in high-stakes scenarios.",Fidelity,0.600367546081543
Survey__Making_LLMs_Explainable_via_KRR.pdf,"This section sur-
veys how KRR-based approaches bolster LLM explainabil-
ity, especially in high-stakes scenarios.",Actionability,0.6400869488716125
Survey__Making_LLMs_Explainable_via_KRR.pdf,"This section sur-
veys how KRR-based approaches bolster LLM explainabil-
ity, especially in high-stakes scenarios.",Robustness,0.5578233599662781
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Fine-tuning LLMs on these grounded,
step-by-step explanations significantly improved medical rea-
soning accuracy and trustworthiness.",Fidelity,0.5300765037536621
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Fine-tuning LLMs on these grounded,
step-by-step explanations significantly improved medical rea-
soning accuracy and trustworthiness.",Actionability,0.566809356212616
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Fine-tuning LLMs on these grounded,
step-by-step explanations significantly improved medical rea-
soning accuracy and trustworthiness.",Robustness,0.5629820227622986
Survey__Making_LLMs_Explainable_via_KRR.pdf,"This demonstrates how
domain-specific KRR can ensure that an LLM’s explanations
align with expert knowledge, critical for user trust in health-
care applications.",Fidelity,0.5073932409286499
Survey__Making_LLMs_Explainable_via_KRR.pdf,"In enhancing local LLM explainability, raw declarative
representations (e.g., logic rules, decision trees, symbolic
programs) reveal step-by-step reasoning.",Fidelity,0.5197254419326782
Survey__Making_LLMs_Explainable_via_KRR.pdf,"In enhancing local LLM explainability, raw declarative
representations (e.g., logic rules, decision trees, symbolic
programs) reveal step-by-step reasoning.",Actionability,0.5457847118377686
Survey__Making_LLMs_Explainable_via_KRR.pdf,"By linking model decisions to KG entities
and relationships, XplainLLM retrieves grounded evidence
for in-context learning—improving reliability, reducing hal-
lucinations, and enhancing interpretability without additional
training.",Actionability,0.5401192307472229
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Experi-
ments across various datasets indicate notable gains in both
accuracy and efficiency, reflecting the potential of “logic-
complete” frameworks to enhance LLM-based reasoning and
explainability.",Fidelity,0.5094722509384155
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Experi-
ments across various datasets indicate notable gains in both
accuracy and efficiency, reflecting the potential of “logic-
complete” frameworks to enhance LLM-based reasoning and
explainability.",Actionability,0.6046950221061707
Survey__Making_LLMs_Explainable_via_KRR.pdf,"By enforcing a step-by-step topologi-
cal check of each reasoning hop, GoV can pinpoint where an
error or hallucination occurs in the model’s logic.",Actionability,0.5436047315597534
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evalua-
tions showed substantial accuracy gains on complex reason-
ing benchmarks, underlining GoV’s potential to make LLM
decision processes more accountable.",Fidelity,0.5327051877975464
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evalua-
tions showed substantial accuracy gains on complex reason-
ing benchmarks, underlining GoV’s potential to make LLM
decision processes more accountable.",Actionability,0.5401419401168823
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Table 1 contrasts these six representative works on LLM
explainability and KRR integration.",Fidelity,0.558906078338623
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Table 1 contrasts these six representative works on LLM
explainability and KRR integration.",Actionability,0.555184543132782
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Table 1 contrasts these six representative works on LLM
explainability and KRR integration.",Robustness,0.5567633509635925
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Despite their distinct strategies—ranging from
retrieval-based explanations to formal logic and multimodal
planning—each highlights how KRR enhances transparency
and control of LLM outputs.",Actionability,0.5058268904685974
Survey__Making_LLMs_Explainable_via_KRR.pdf,"By examining local and global
mechanisms, intrinsic versus post-hoc timing, and various
evaluation metrics (e.g., faithfulness, plausibility, causality),
it is evident these approaches collectively advance more in-
terpretable, trustworthy, and rigorously validated AI.",Actionability,0.5052809119224548
Survey__Making_LLMs_Explainable_via_KRR.pdf,"We highlight three ways to incorporate KRR to enhance
LLM explainability.",Fidelity,0.5685679912567139
Survey__Making_LLMs_Explainable_via_KRR.pdf,"We highlight three ways to incorporate KRR to enhance
LLM explainability.",Actionability,0.6062166690826416
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These scenarios together illustrate how KRR meets the
call for more interpretable AI.",Actionability,0.5298848152160645
Survey__Making_LLMs_Explainable_via_KRR.pdf,"The depth and accuracy of LLM explain-
ability depends on these repositories’ integrity, and any bi-
ases or gaps within them may propagate through knowledge-
driven explanations—-potentially undermining their fairness
and trustworthiness.",Fidelity,0.5277063846588135
Survey__Making_LLMs_Explainable_via_KRR.pdf,"The depth and accuracy of LLM explain-
ability depends on these repositories’ integrity, and any bi-
ases or gaps within them may propagate through knowledge-
driven explanations—-potentially undermining their fairness
and trustworthiness.",Actionability,0.5212060213088989
Survey__Making_LLMs_Explainable_via_KRR.pdf,"The depth and accuracy of LLM explain-
ability depends on these repositories’ integrity, and any bi-
ases or gaps within them may propagate through knowledge-
driven explanations—-potentially undermining their fairness
and trustworthiness.",Robustness,0.5401061773300171
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Addressing these issues will be crucial
for employing KRR-based methods for explainability, en-
suring explanations meet the stringent requirements of real-
world AI applications.",Fidelity,0.6024092435836792
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Addressing these issues will be crucial
for employing KRR-based methods for explainability, en-
suring explanations meet the stringent requirements of real-
world AI applications.",Actionability,0.6574371457099915
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Addressing these issues will be crucial
for employing KRR-based methods for explainability, en-
suring explanations meet the stringent requirements of real-
world AI applications.",Robustness,0.5523633360862732
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Additionally, KRR principles allow
for the formalization of reasoning patterns, such as Chains
of Thought (CoT), Trees of Thought (ToT), and Graphs of
Thought (GoT) [Wei et al., 2022], embedding explainabil-
ity directly into the design of LLM workflows.",Actionability,0.5149915814399719
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These struc-
tured approaches promote reasoning processes that are inter-
Table 1: Comparison of Six Works Along Key Dimensions of LLM Explainability and KRR Integration
Dimension
[Chen et al., 2023] (Xplain-
LLM)
[Baldazzi et al., 2024]
[Xu et al., 2025] (Aristotle)
[Vyas et al., 2025] (HIVE)
[Li et al., 2024] (Formal-
LLM)
[Fang et al., 2025] (GoV)
Input/Output
Modality
Text-based.",Fidelity,0.545684814453125
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These struc-
tured approaches promote reasoning processes that are inter-
Table 1: Comparison of Six Works Along Key Dimensions of LLM Explainability and KRR Integration
Dimension
[Chen et al., 2023] (Xplain-
LLM)
[Baldazzi et al., 2024]
[Xu et al., 2025] (Aristotle)
[Vyas et al., 2025] (HIVE)
[Li et al., 2024] (Formal-
LLM)
[Fang et al., 2025] (GoV)
Input/Output
Modality
Text-based.",Actionability,0.551555871963501
Survey__Making_LLMs_Explainable_via_KRR.pdf,"These struc-
tured approaches promote reasoning processes that are inter-
Table 1: Comparison of Six Works Along Key Dimensions of LLM Explainability and KRR Integration
Dimension
[Chen et al., 2023] (Xplain-
LLM)
[Baldazzi et al., 2024]
[Xu et al., 2025] (Aristotle)
[Vyas et al., 2025] (HIVE)
[Li et al., 2024] (Formal-
LLM)
[Fang et al., 2025] (GoV)
Input/Output
Modality
Text-based.",Robustness,0.5188884735107422
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Highlights
query
pars-
ing/model selection; PDDL
clarifies internal steps; out-
puts
detailed
multi-model
execution traces.",Actionability,0.5288985967636108
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explanation Timing
Pre-trained with deployment
modification at inference via
selective few shot.",Actionability,0.53313148021698
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explanation Modal-
ity
Structured textual explana-
tions only.",Fidelity,0.509149432182312
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evaluation
Quantitative
+
human
judgments;
shows
in-
context learning gains from
explanations; no mechanis-
tic/internal analysis.",Interpretability,0.5777999758720398
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evaluation
Quantitative
+
human
judgments;
shows
in-
context learning gains from
explanations; no mechanis-
tic/internal analysis.",Fidelity,0.5732011795043945
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Evaluation
Quantitative
+
human
judgments;
shows
in-
context learning gains from
explanations; no mechanis-
tic/internal analysis.",Actionability,0.5128162503242493
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Direct: Ontological reason-
ing (Vadalog) & EKG fuel-
ing explanations.",Fidelity,0.5235797166824341
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Direct: Ontological reason-
ing (Vadalog) & EKG fuel-
ing explanations.",Actionability,0.5689427852630615
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Direct: Ontological reason-
ing (Vadalog) & EKG fuel-
ing explanations.",Robustness,0.5564109683036804
Survey__Making_LLMs_Explainable_via_KRR.pdf,"pretable, justifiable, and closely aligned with human cogni-
tive patterns.",Simulatability,0.5453124046325684
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Structured
knowledge enhances these agents’ reasoning capabilities, im-
proving their decision-making accuracy and interpretability.",Fidelity,0.5008292198181152
Survey__Making_LLMs_Explainable_via_KRR.pdf,"For example, in agent-based conflict resolution or negotiation
scenarios, KRR methods could augment existing explainable
AI (XAI) approaches, offering clear and logical explanations
of autonomous actions.",Fidelity,0.5059677958488464
Survey__Making_LLMs_Explainable_via_KRR.pdf,"For example, in agent-based conflict resolution or negotiation
scenarios, KRR methods could augment existing explainable
AI (XAI) approaches, offering clear and logical explanations
of autonomous actions.",Actionability,0.5457715392112732
Survey__Making_LLMs_Explainable_via_KRR.pdf,"This ensures that human users can
understand and validate an agent’s reasoning, fostering trust
in autonomous systems.",Fidelity,0.5083678960800171
Survey__Making_LLMs_Explainable_via_KRR.pdf,"By representing concepts as in-
dependent, understandable entities, KRR methods align with
human reasoning, enhancing explainability at both local and
global levels.",Fidelity,0.5049903392791748
Survey__Making_LLMs_Explainable_via_KRR.pdf,"By representing concepts as in-
dependent, understandable entities, KRR methods align with
human reasoning, enhancing explainability at both local and
global levels.",Actionability,0.5481870174407959
Survey__Making_LLMs_Explainable_via_KRR.pdf,"For instance, formalizing LLM outputs us-
ing logical frameworks or knowledge graphs enables users to
trace and replicate the reasoning process behind a model’s re-
sponse.",Fidelity,0.5011088848114014
Survey__Making_LLMs_Explainable_via_KRR.pdf,"For instance, formalizing LLM outputs us-
ing logical frameworks or knowledge graphs enables users to
trace and replicate the reasoning process behind a model’s re-
sponse.",Actionability,0.5354970097541809
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Once verified,
this knowledge can be used to support decision-making pro-
cesses, solve specific tasks, or provide detailed explanations.",Interpretability,0.5158297419548035
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Once verified,
this knowledge can be used to support decision-making pro-
cesses, solve specific tasks, or provide detailed explanations.",Fidelity,0.5667942762374878
Survey__Making_LLMs_Explainable_via_KRR.pdf,"For another ex-
ample, [Premachandra et al., 2024] proposes querying LLMs
to seed the search for KG predictive rules, reducing the search
space for inherently explainable rule-based models.",Fidelity,0.5023364424705505
Survey__Making_LLMs_Explainable_via_KRR.pdf,"For another ex-
ample, [Premachandra et al., 2024] proposes querying LLMs
to seed the search for KG predictive rules, reducing the search
space for inherently explainable rule-based models.",Actionability,0.5436564683914185
Survey__Making_LLMs_Explainable_via_KRR.pdf,"They demon-
strate how explicitly teaching a model the relevant safety
specifications and requiring the model to reason over them
before answering can significantly enhance robustness and in-
terpretability.",Interpretability,0.5562225580215454
Survey__Making_LLMs_Explainable_via_KRR.pdf,"They demon-
strate how explicitly teaching a model the relevant safety
specifications and requiring the model to reason over them
before answering can significantly enhance robustness and in-
terpretability.",Fidelity,0.517738938331604
Survey__Making_LLMs_Explainable_via_KRR.pdf,"They demon-
strate how explicitly teaching a model the relevant safety
specifications and requiring the model to reason over them
before answering can significantly enhance robustness and in-
terpretability.",Actionability,0.6182296276092529
Survey__Making_LLMs_Explainable_via_KRR.pdf,"This paradigm treats reasoning as a byproduct
that can be subjected to verification, thus reinforcing the reli-
ability of the model’s outputs.",Fidelity,0.5288749933242798
Survey__Making_LLMs_Explainable_via_KRR.pdf,"This paradigm treats reasoning as a byproduct
that can be subjected to verification, thus reinforcing the reli-
ability of the model’s outputs.",Actionability,0.5358115434646606
Survey__Making_LLMs_Explainable_via_KRR.pdf,"In our view, providing a more
formal structure for such generated reasoning not only aids
in external validation but also offers opportunities to further
refine and improve the underlying language model itself, thus
delivering the benefit that explainability offers to LLM model
improvement.",Fidelity,0.5601680874824524
Survey__Making_LLMs_Explainable_via_KRR.pdf,"In our view, providing a more
formal structure for such generated reasoning not only aids
in external validation but also offers opportunities to further
refine and improve the underlying language model itself, thus
delivering the benefit that explainability offers to LLM model
improvement.",Actionability,0.6311334371566772
Survey__Making_LLMs_Explainable_via_KRR.pdf,"In our view, providing a more
formal structure for such generated reasoning not only aids
in external validation but also offers opportunities to further
refine and improve the underlying language model itself, thus
delivering the benefit that explainability offers to LLM model
improvement.",Robustness,0.514577329158783
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Logical constraints reduce errors and preserve
consistency, demonstrating how symbolic approaches boost
explainability and create a structured, rule-driven LLM work-
flow.",Actionability,0.5331515073776245
Survey__Making_LLMs_Explainable_via_KRR.pdf,"5
Summary and Future Outlook
This survey explores how knowledge representation and
reasoning (KRR) can improve the explainability of large
language models (LLMs).",Actionability,0.5311119556427002
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Balancing
explainability, model performance, and computational effi-
ciency is also crucial: symbolic reasoning methods improve
interpretability at a steep computational cost, whereas purely
neural approaches are faster but opaque.",Fidelity,0.5244717597961426
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Balancing
explainability, model performance, and computational effi-
ciency is also crucial: symbolic reasoning methods improve
interpretability at a steep computational cost, whereas purely
neural approaches are faster but opaque.",Actionability,0.6106173396110535
Survey__Making_LLMs_Explainable_via_KRR.pdf,"A key research gap is the absence of standardized bench-
marks for explainability, forcing many studies to rely on ad
hoc criteria [Naretto et al., 2022].",Fidelity,0.6468490958213806
Survey__Making_LLMs_Explainable_via_KRR.pdf,"A key research gap is the absence of standardized bench-
marks for explainability, forcing many studies to rely on ad
hoc criteria [Naretto et al., 2022].",Actionability,0.6981145739555359
Survey__Making_LLMs_Explainable_via_KRR.pdf,"A key research gap is the absence of standardized bench-
marks for explainability, forcing many studies to rely on ad
hoc criteria [Naretto et al., 2022].",Robustness,0.6947132349014282
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Currently, most approaches focus on textual explanations,
leaving gaps in how models fuse different data types.",Interpretability,0.5233583450317383
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Currently, most approaches focus on textual explanations,
leaving gaps in how models fuse different data types.",Fidelity,0.520186722278595
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Currently, most approaches focus on textual explanations,
leaving gaps in how models fuse different data types.",Actionability,0.5684296488761902
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explainability ultimately serves human users, yet few stud-
ies conduct rigorous user evaluations to gauge real-world im-
pact.",Interpretability,0.5449202656745911
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explainability ultimately serves human users, yet few stud-
ies conduct rigorous user evaluations to gauge real-world im-
pact.",Fidelity,0.543775200843811
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explainability ultimately serves human users, yet few stud-
ies conduct rigorous user evaluations to gauge real-world im-
pact.",Actionability,0.5883502960205078
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Explainability ultimately serves human users, yet few stud-
ies conduct rigorous user evaluations to gauge real-world im-
pact.",Robustness,0.5379065871238708
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Human-centered evaluations are essential
for refining explainability methods to practical needs.",Interpretability,0.5269380807876587
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Human-centered evaluations are essential
for refining explainability methods to practical needs.",Fidelity,0.6472660899162292
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Human-centered evaluations are essential
for refining explainability methods to practical needs.",Actionability,0.6445614099502563
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Human-centered evaluations are essential
for refining explainability methods to practical needs.",Robustness,0.6147878170013428
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Faithfulness vs. plau-
sibility: On the (un)reliability of explanations from large
language models.",Actionability,0.5560801029205322
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Faithfulness vs. plau-
sibility: On the (un)reliability of explanations from large
language models.",Robustness,0.611437976360321
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Towards robust interpretability
with self-explaining neural networks.",Actionability,0.5268628001213074
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Xplainllm: A
QA explanation dataset for understanding LLM decision-
making.",Fidelity,0.502633810043335
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Xplainllm: A
QA explanation dataset for understanding LLM decision-
making.",Actionability,0.5288189053535461
Survey__Making_LLMs_Explainable_via_KRR.pdf,Techniques for interpretable machine learning.,Interpretability,0.5101726055145264
Survey__Making_LLMs_Explainable_via_KRR.pdf,Techniques for interpretable machine learning.,Fidelity,0.5121090412139893
Survey__Making_LLMs_Explainable_via_KRR.pdf,Techniques for interpretable machine learning.,Actionability,0.5467433333396912
Survey__Making_LLMs_Explainable_via_KRR.pdf,A unified approach to interpreting model predictions.,Interpretability,0.5968994498252869
Survey__Making_LLMs_Explainable_via_KRR.pdf,A unified approach to interpreting model predictions.,Fidelity,0.5179293751716614
Survey__Making_LLMs_Explainable_via_KRR.pdf,A unified approach to interpreting model predictions.,Actionability,0.6128272414207458
Survey__Making_LLMs_Explainable_via_KRR.pdf,"Benchmark analysis
of black box local explanation methods.",Fidelity,0.508463978767395
